scenario_id,repetition_id,repetition_seed,structure_lambda,endpoint_draws,coverage,worst_class_coverage,mean_set_size,oracle_coverage,oracle_worst_class_coverage,oracle_mean_set_size,standard_coverage,standard_worst_class_coverage,standard_mean_set_size,delta_coverage,delta_worst_class_coverage,delta_set_size,d_T_fro,d_M_fro,d_V_fro,G_Aplus,cond_M_true,cond_M_assumed,tau_oracle_mean,tau_assumed_mean,T_true,T_assumed,M_true,M_assumed,coverage_class_0,oracle_coverage_class_0,delta_coverage_class_0,G_Aplus_class_0,i_star_oracle_class_0,i_star_assumed_class_0,tau_oracle_class_0,tau_assumed_class_0,coverage_class_1,oracle_coverage_class_1,delta_coverage_class_1,G_Aplus_class_1,i_star_oracle_class_1,i_star_assumed_class_1,tau_oracle_class_1,tau_assumed_class_1,coverage_class_2,oracle_coverage_class_2,delta_coverage_class_2,G_Aplus_class_2,i_star_oracle_class_2,i_star_assumed_class_2,tau_oracle_class_2,tau_assumed_class_2,coverage_class_3,oracle_coverage_class_3,delta_coverage_class_3,G_Aplus_class_3,i_star_oracle_class_3,i_star_assumed_class_3,tau_oracle_class_3,tau_assumed_class_3
19,8,2799661296,0.0,1,0.9356,0.9072,1.3736,0.9356,0.9072,1.3736,0.9978,0.9928,2.4332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481056950545752,1.481056950545752,0.7458244081826,0.7458244081826,"[[0.8,0.131370367127,0.041009461651,0.007914742726],[0.048245007683,0.8,0.079344279343,0.057120586067],[0.034229348062,0.021924857803,0.8,0.134964671207],[0.117525644255,0.04670477507,0.079646259006,0.8]]","[[0.8,0.131370367127,0.041009461651,0.007914742726],[0.048245007683,0.8,0.079344279343,0.057120586067],[0.034229348062,0.021924857803,0.8,0.134964671207],[0.117525644255,0.04670477507,0.079646259006,0.8]]","[[0.816081230332,0.134011113542,0.041833814899,0.008073841227],[0.048994134212,0.812422036034,0.080576301214,0.05800752854],[0.03453606712,0.022121319965,0.807168563233,0.136174049682],[0.112585755286,0.044741659661,0.076298532824,0.766374052228]]","[[0.816081230332,0.134011113542,0.041833814899,0.008073841227],[0.048994134212,0.812422036034,0.080576301214,0.05800752854],[0.03453606712,0.022121319965,0.807168563233,0.136174049682],[0.112585755286,0.044741659661,0.076298532824,0.766374052228]]",0.9336,0.9336,0.0,0.0,999,999,0.7304112276970223,0.7304112276970223,0.9072,0.9072,0.0,0.0,974,974,0.7292326815766118,0.7292326815766118,0.964,0.964,0.0,0.0,989,989,0.7690145177348425,0.7690145177348425,0.9376,0.9376,0.0,0.0,994,994,0.7546392057219238,0.7546392057219238
19,8,2799661296,0.25,1,0.9364,0.9056,1.383,0.9356,0.9072,1.3736,0.9978,0.9928,2.4332,0.0008000000000000229,-0.0016000000000000458,0.009400000000000075,0.05022149037616799,0.05350077364665165,0.09405428221639407,0.00821647494962044,1.481056950545752,1.4915812124412,0.7458244081826,0.7472679472487416,"[[0.8,0.131370367127,0.041009461651,0.007914742726],[0.048245007683,0.8,0.079344279343,0.057120586067],[0.034229348062,0.021924857803,0.8,0.134964671207],[0.117525644255,0.04670477507,0.079646259006,0.8]]","[[0.8,0.130025384436,0.037302978421,0.015557090325],[0.077085681741,0.8,0.059508476832,0.058813232265],[0.026489816941,0.016568558295,0.8,0.12562967741],[0.096424501318,0.053406057269,0.103188544747,0.8]]","[[0.816081230332,0.134011113542,0.041833814899,0.008073841227],[0.048994134212,0.812422036034,0.080576301214,0.05800752854],[0.03453606712,0.022121319965,0.807168563233,0.136174049682],[0.112585755286,0.044741659661,0.076298532824,0.766374052228]]","[[0.813930043842,0.132289458568,0.037952518577,0.015827979013],[0.077441339546,0.803691038829,0.059783036955,0.05908458467],[0.027346075828,0.017104121651,0.825859261725,0.129690540796],[0.091569565084,0.050717083005,0.097993041551,0.75972031036]]",0.932,0.9336,-0.0015999999999999348,0.00821647494962044,999,991,0.7304112276970223,0.7271519535021973,0.9056,0.9072,-0.0016000000000000458,0.007152451732011761,974,966,0.7292326815766118,0.7247315536821389,0.9744,0.964,0.010400000000000076,-0.010650205347535455,989,1006,0.7690145177348425,0.7917426334250253,0.9336,0.9376,-0.0040000000000000036,0.005836004188322891,994,985,0.7546392057219238,0.745445648385605
19,8,2799661296,0.5,1,0.9328,0.8944,1.4,0.9356,0.9072,1.3736,0.9978,0.9928,2.4332,-0.0028000000000000247,-0.012800000000000034,0.02639999999999998,0.100442980752336,0.10657301952369728,0.18801599170401445,0.014459338561747706,1.481056950545752,1.5149767656418975,0.7458244081826,0.7487831358265062,"[[0.8,0.131370367127,0.041009461651,0.007914742726],[0.048245007683,0.8,0.079344279343,0.057120586067],[0.034229348062,0.021924857803,0.8,0.134964671207],[0.117525644255,0.04670477507,0.079646259006,0.8]]","[[0.8,0.128680401746,0.033596495191,0.023199437924],[0.105926355799,0.8,0.039672674321,0.060505878463],[0.018750285821,0.011212258786,0.8,0.116294683613],[0.07532335838,0.060107339468,0.126730830488,0.8]]","[[0.816081230332,0.134011113542,0.041833814899,0.008073841227],[0.048994134212,0.812422036034,0.080576301214,0.05800752854],[0.03453606712,0.022121319965,0.807168563233,0.136174049682],[0.112585755286,0.044741659661,0.076298532824,0.766374052228]]","[[0.811790168572,0.130576856281,0.034091630618,0.023541344529],[0.105283608991,0.795145708141,0.039431945896,0.060138736972],[0.019815210137,0.01184906012,0.845436078205,0.122899651537],[0.070915163439,0.056589640902,0.119314084635,0.753181111025]]",0.9288,0.9336,-0.0048000000000000265,0.013471372589931085,999,985,0.7304112276970223,0.7239792518172928,0.8944,0.9072,-0.012800000000000034,0.014459338561747706,974,956,0.7292326815766118,0.7134613646693134,0.9816,0.964,0.01760000000000006,-0.02152478248743052,989,1027,0.7690145177348425,0.8246527954179623,0.9264,0.9376,-0.011199999999999988,0.011054869984837151,994,978,0.7546392057219238,0.7330391314014564
19,8,2799661296,0.75,1,0.9312,0.8808,1.4638,0.9356,0.9072,1.3736,0.9978,0.9928,2.4332,-0.0043999999999999595,-0.02639999999999998,0.09020000000000006,0.150664471128504,0.15929803342648788,0.2817380715444759,0.021900421232874168,1.481056950545752,1.5564516687737784,0.7458244081826,0.7556060116063372,"[[0.8,0.131370367127,0.041009461651,0.007914742726],[0.048245007683,0.8,0.079344279343,0.057120586067],[0.034229348062,0.021924857803,0.8,0.134964671207],[0.117525644255,0.04670477507,0.079646259006,0.8]]","[[0.8,0.127335419055,0.029890011961,0.030841785523],[0.134767029857,0.8,0.01983687181,0.062198524661],[0.0110107547,0.005855959278,0.8,0.106959689816],[0.054222215442,0.066808621667,0.150273116229,0.8]]","[[0.816081230332,0.134011113542,0.041833814899,0.008073841227],[0.048994134212,0.812422036034,0.080576301214,0.05800752854],[0.03453606712,0.022121319965,0.807168563233,0.136174049682],[0.112585755286,0.044741659661,0.076298532824,0.766374052228]]","[[0.809661515542,0.128873235468,0.03025099048,0.03121425851],[0.132540035672,0.786780183923,0.019509072064,0.061170708341],[0.011918640402,0.006338809168,0.865963558429,0.115778992002],[0.050613287922,0.06236196689,0.140271223457,0.746753521731]]",0.9248,0.9336,-0.00880000000000003,0.018315004778239274,999,978,0.7304112276970223,0.7180238219814217,0.8808,0.9072,-0.02639999999999998,0.021900421232874168,974,945,0.7292326815766118,0.6994916743359976,0.9928,0.964,0.028800000000000048,-0.03415689787001697,989,1057,0.7690145177348425,0.8728532628303023,0.9264,0.9376,-0.011199999999999988,0.01561494709874467,994,974,0.7546392057219238,0.7320552872776276
19,8,2799661296,1.0,1,0.93,0.88,1.5122,0.9356,0.9072,1.3736,0.9978,0.9928,2.4332,-0.005599999999999938,-0.027200000000000002,0.13860000000000006,0.200885961504672,0.2117626405191232,0.3750732476143192,0.022904497615780242,1.481056950545752,1.608225651785128,0.7458244081826,0.7592168285589894,"[[0.8,0.131370367127,0.041009461651,0.007914742726],[0.048245007683,0.8,0.079344279343,0.057120586067],[0.034229348062,0.021924857803,0.8,0.134964671207],[0.117525644255,0.04670477507,0.079646259006,0.8]]","[[0.8,0.125990436365,0.026183528731,0.038484133122],[0.163607703915,0.8,1.069299e-06,0.06389117086],[0.00327122358,0.000499659769,0.8,0.097624696019],[0.033121072505,0.073509903866,0.17381540197,0.8]]","[[0.816081230332,0.134011113542,0.041833814899,0.008073841227],[0.048994134212,0.812422036034,0.080576301214,0.05800752854],[0.03453606712,0.022121319965,0.807168563233,0.136174049682],[0.112585755286,0.044741659661,0.076298532824,0.766374052228]]","[[0.807543996703,0.12717852566,0.026430439299,0.038847038338],[0.159228917587,0.778588850164,1.040681e-06,0.062181191569],[0.003629065479,0.000554317972,0.887512672916,0.108303943633],[0.030654989612,0.068036605369,0.160873695775,0.740434709244]]",0.9192,0.9336,-0.014399999999999968,0.02272650245828435,999,973,0.7304112276970223,0.7113100977367832,0.88,0.9072,-0.027200000000000002,0.022904497615780242,974,944,0.7292326815766118,0.6989157905203844,0.996,0.964,0.03200000000000003,-0.04749932938878277,989,1076,0.7690145177348425,0.8965388998070707,0.9248,0.9376,-0.012800000000000034,0.01947695427251034,994,970,0.7546392057219238,0.7301025261717197
19,9,1698744298,0.0,1,0.965,0.9576,1.6226,0.965,0.9576,1.6226,0.9972,0.9944,2.6032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481056950545752,1.481056950545752,0.7920808080813052,0.7920808080813052,"[[0.8,0.131370367127,0.041009461651,0.007914742726],[0.048245007683,0.8,0.079344279343,0.057120586067],[0.034229348062,0.021924857803,0.8,0.134964671207],[0.117525644255,0.04670477507,0.079646259006,0.8]]","[[0.8,0.131370367127,0.041009461651,0.007914742726],[0.048245007683,0.8,0.079344279343,0.057120586067],[0.034229348062,0.021924857803,0.8,0.134964671207],[0.117525644255,0.04670477507,0.079646259006,0.8]]","[[0.816081230332,0.134011113542,0.041833814899,0.008073841227],[0.048994134212,0.812422036034,0.080576301214,0.05800752854],[0.03453606712,0.022121319965,0.807168563233,0.136174049682],[0.112585755286,0.044741659661,0.076298532824,0.766374052228]]","[[0.816081230332,0.134011113542,0.041833814899,0.008073841227],[0.048994134212,0.812422036034,0.080576301214,0.05800752854],[0.03453606712,0.022121319965,0.807168563233,0.136174049682],[0.112585755286,0.044741659661,0.076298532824,0.766374052228]]",0.9624,0.9624,0.0,0.0,982,982,0.762681212896675,0.762681212896675,0.9736,0.9736,0.0,0.0,1004,1004,0.8259220597274173,0.8259220597274173,0.9576,0.9576,0.0,0.0,1015,1015,0.8163786207701107,0.8163786207701107,0.9664,0.9664,0.0,0.0,1032,1032,0.763341338931018,0.763341338931018
19,9,1698744298,0.25,1,0.9608,0.956,1.5932,0.965,0.9576,1.6226,0.9972,0.9944,2.6032,-0.0041999999999999815,-0.0016000000000000458,-0.029400000000000093,0.05022149037616799,0.05350077364665165,0.09405428221639407,0.00892273189111814,1.481056950545752,1.4915812124412,0.7920808080813052,0.7834057347645643,"[[0.8,0.131370367127,0.041009461651,0.007914742726],[0.048245007683,0.8,0.079344279343,0.057120586067],[0.034229348062,0.021924857803,0.8,0.134964671207],[0.117525644255,0.04670477507,0.079646259006,0.8]]","[[0.8,0.130025384436,0.037302978421,0.015557090325],[0.077085681741,0.8,0.059508476832,0.058813232265],[0.026489816941,0.016568558295,0.8,0.12562967741],[0.096424501318,0.053406057269,0.103188544747,0.8]]","[[0.816081230332,0.134011113542,0.041833814899,0.008073841227],[0.048994134212,0.812422036034,0.080576301214,0.05800752854],[0.03453606712,0.022121319965,0.807168563233,0.136174049682],[0.112585755286,0.044741659661,0.076298532824,0.766374052228]]","[[0.813930043842,0.132289458568,0.037952518577,0.015827979013],[0.077441339546,0.803691038829,0.059783036955,0.05908458467],[0.027346075828,0.017104121651,0.825859261725,0.129690540796],[0.091569565084,0.050717083005,0.097993041551,0.75972031036]]",0.9608,0.9624,-0.0016000000000000458,0.006580363418729349,982,974,0.762681212896675,0.7537922270807009,0.968,0.9736,-0.005600000000000049,0.00892273189111814,1004,992,0.8259220597274173,0.8163802888355708,0.9584,0.9576,0.0008000000000000229,-0.0092355033546319,1015,1025,0.8163786207701107,0.8195637873650108,0.956,0.9664,-0.010400000000000076,0.008756311054134755,1032,1018,0.763341338931018,0.7438866357769746
19,9,1698744298,0.5,1,0.9568,0.9496,1.5848,0.965,0.9576,1.6226,0.9972,0.9944,2.6032,-0.008199999999999985,-0.008000000000000007,-0.037800000000000056,0.100442980752336,0.10657301952369728,0.18801599170401445,0.017854984815904557,1.481056950545752,1.5149767656418975,0.7920808080813052,0.7780536427490743,"[[0.8,0.131370367127,0.041009461651,0.007914742726],[0.048245007683,0.8,0.079344279343,0.057120586067],[0.034229348062,0.021924857803,0.8,0.134964671207],[0.117525644255,0.04670477507,0.079646259006,0.8]]","[[0.8,0.128680401746,0.033596495191,0.023199437924],[0.105926355799,0.8,0.039672674321,0.060505878463],[0.018750285821,0.011212258786,0.8,0.116294683613],[0.07532335838,0.060107339468,0.126730830488,0.8]]","[[0.816081230332,0.134011113542,0.041833814899,0.008073841227],[0.048994134212,0.812422036034,0.080576301214,0.05800752854],[0.03453606712,0.022121319965,0.807168563233,0.136174049682],[0.112585755286,0.044741659661,0.076298532824,0.766374052228]]","[[0.811790168572,0.130576856281,0.034091630618,0.023541344529],[0.105283608991,0.795145708141,0.039431945896,0.060138736972],[0.019815210137,0.01184906012,0.845436078205,0.122899651537],[0.070915163439,0.056589640902,0.119314084635,0.753181111025]]",0.9576,0.9624,-0.0048000000000000265,0.010164741916131773,982,969,0.762681212896675,0.7488779023940026,0.9504,0.9736,-0.0232,0.017854984815904557,1004,974,0.8259220597274173,0.7881642285940322,0.9696,0.9576,0.01200000000000001,-0.01865224967994983,1015,1044,0.8163786207701107,0.838954704691983,0.9496,0.9664,-0.016800000000000037,0.01708644269109763,1032,1009,0.763341338931018,0.7362177353162793
19,9,1698744298,0.75,1,0.9542,0.9344,1.6058,0.965,0.9576,1.6226,0.9972,0.9944,2.6032,-0.01079999999999992,-0.0232,-0.016800000000000148,0.150664471128504,0.15929803342648788,0.2817380715444759,0.026767835951302943,1.481056950545752,1.5564516687737784,0.7920808080813052,0.7753115793776446,"[[0.8,0.131370367127,0.041009461651,0.007914742726],[0.048245007683,0.8,0.079344279343,0.057120586067],[0.034229348062,0.021924857803,0.8,0.134964671207],[0.117525644255,0.04670477507,0.079646259006,0.8]]","[[0.8,0.127335419055,0.029890011961,0.030841785523],[0.134767029857,0.8,0.01983687181,0.062198524661],[0.0110107547,0.005855959278,0.8,0.106959689816],[0.054222215442,0.066808621667,0.150273116229,0.8]]","[[0.816081230332,0.134011113542,0.041833814899,0.008073841227],[0.048994134212,0.812422036034,0.080576301214,0.05800752854],[0.03453606712,0.022121319965,0.807168563233,0.136174049682],[0.112585755286,0.044741659661,0.076298532824,0.766374052228]]","[[0.809661515542,0.128873235468,0.03025099048,0.03121425851],[0.132540035672,0.786780183923,0.019509072064,0.061170708341],[0.011918640402,0.006338809168,0.865963558429,0.115778992002],[0.050613287922,0.06236196689,0.140271223457,0.746753521731]]",0.956,0.9624,-0.006400000000000072,0.013309701279615518,982,965,0.762681212896675,0.7471250546593131,0.9344,0.9736,-0.03920000000000001,0.026767835951302943,1004,958,0.8259220597274173,0.7618745373582276,0.9792,0.9576,0.021599999999999953,-0.029783615143240932,1015,1066,0.8163786207701107,0.8628013782747421,0.9472,0.9664,-0.019199999999999995,0.024946264941820312,1032,1001,0.763341338931018,0.7294453472182956
19,9,1698744298,1.0,1,0.953,0.9344,1.6262,0.965,0.9576,1.6226,0.9972,0.9944,2.6032,-0.01200000000000001,-0.0232,0.0036000000000000476,0.200885961504672,0.2117626405191232,0.3750732476143192,0.032292601483741995,1.481056950545752,1.608225651785128,0.7920808080813052,0.7737250989459797,"[[0.8,0.131370367127,0.041009461651,0.007914742726],[0.048245007683,0.8,0.079344279343,0.057120586067],[0.034229348062,0.021924857803,0.8,0.134964671207],[0.117525644255,0.04670477507,0.079646259006,0.8]]","[[0.8,0.125990436365,0.026183528731,0.038484133122],[0.163607703915,0.8,1.069299e-06,0.06389117086],[0.00327122358,0.000499659769,0.8,0.097624696019],[0.033121072505,0.073509903866,0.17381540197,0.8]]","[[0.816081230332,0.134011113542,0.041833814899,0.008073841227],[0.048994134212,0.812422036034,0.080576301214,0.05800752854],[0.03453606712,0.022121319965,0.807168563233,0.136174049682],[0.112585755286,0.044741659661,0.076298532824,0.766374052228]]","[[0.807543996703,0.12717852566,0.026430439299,0.038847038338],[0.159228917587,0.778588850164,1.040681e-06,0.062181191569],[0.003629065479,0.000554317972,0.887512672916,0.108303943633],[0.030654989612,0.068036605369,0.160873695775,0.740434709244]]",0.952,0.9624,-0.010400000000000076,0.01600015545508006,982,961,0.762681212896675,0.7420659828916372,0.9344,0.9736,-0.03920000000000001,0.029079759038213665,1004,955,0.8259220597274173,0.7611124738055368,0.9872,0.9576,0.02959999999999996,-0.04158186381043481,1015,1082,0.8163786207701107,0.8775363673196367,0.9384,0.9664,-0.028000000000000025,0.032292601483741995,1032,990,0.763341338931018,0.7141855717671085
20,0,2616890014,0.0,1,0.9518,0.9248,1.7696,0.9518,0.9248,1.7696,0.987,0.9688,2.6282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5949808918413864,1.5949808918413864,0.8122415813386561,0.8122415813386561,"[[0.8,0.051239046719,0.039907548287,0.00653098997],[0.073022521184,0.8,0.07255135818,0.034196315702],[0.014865784306,0.098484300684,0.8,0.159272694328],[0.11211169451,0.050276652597,0.087541093534,0.8]]","[[0.8,0.051239046719,0.039907548287,0.00653098997],[0.073022521184,0.8,0.07255135818,0.034196315702],[0.014865784306,0.098484300684,0.8,0.159272694328],[0.11211169451,0.050276652597,0.087541093534,0.8]]","[[0.891188566352,0.057079565733,0.04445643843,0.007275429485],[0.074530253677,0.816517999863,0.074049362335,0.034902384125],[0.013859284543,0.091816342691,0.745835363023,0.148489009743],[0.106780217956,0.047885744176,0.083378072988,0.76195596488]]","[[0.891188566352,0.057079565733,0.04445643843,0.007275429485],[0.074530253677,0.816517999863,0.074049362335,0.034902384125],[0.013859284543,0.091816342691,0.745835363023,0.148489009743],[0.106780217956,0.047885744176,0.083378072988,0.76195596488]]",0.9248,0.9248,0.0,0.0,994,994,0.791247046173694,0.791247046173694,0.9432,0.9432,0.0,0.0,984,984,0.8070834844762028,0.8070834844762028,0.9648,0.9648,0.0,0.0,1033,1033,0.7812795702862882,0.7812795702862882,0.9744,0.9744,0.0,0.0,1073,1073,0.8693562244184391,0.8693562244184391
20,0,2616890014,0.25,1,0.955,0.9088,1.803,0.9518,0.9248,1.7696,0.987,0.9688,2.6282,0.0031999999999999806,-0.015999999999999903,0.033399999999999874,0.05295805211653592,0.06234327677788611,0.11668787029966082,0.018332040138320585,1.5949808918413864,1.5271862011308366,0.8122415813386561,0.821142948208976,"[[0.8,0.051239046719,0.039907548287,0.00653098997],[0.073022521184,0.8,0.07255135818,0.034196315702],[0.014865784306,0.098484300684,0.8,0.159272694328],[0.11211169451,0.050276652597,0.087541093534,0.8]]","[[0.8,0.038432971333,0.062887957748,0.025371050579],[0.080014120545,0.8,0.067613469777,0.025647415446],[0.014148717617,0.081889061927,0.8,0.148981533975],[0.105837161838,0.079677966741,0.069498572475,0.8]]","[[0.891188566352,0.057079565733,0.04445643843,0.007275429485],[0.074530253677,0.816517999863,0.074049362335,0.034902384125],[0.013859284543,0.091816342691,0.745835363023,0.148489009743],[0.106780217956,0.047885744176,0.083378072988,0.76195596488]]","[[0.863285770849,0.041473296604,0.067862848852,0.027378083695],[0.082211214786,0.821967065073,0.06947005664,0.026351663501],[0.013539192467,0.078361290425,0.765536090722,0.142563426386],[0.100318281869,0.075523158288,0.065874568648,0.758283991195]]",0.9088,0.9248,-0.015999999999999903,0.018332040138320585,994,972,0.791247046173694,0.7696027377572874,0.952,0.9432,0.008799999999999919,-0.004762690998900865,984,995,0.8070834844762028,0.8207798604196334,0.9848,0.9648,0.020000000000000018,-0.019037850925171587,1033,1062,0.7812795702862882,0.8248329702405441,0.9744,0.9744,0.0,0.0005423616683958715,1073,1073,0.8693562244184391,0.8693562244184391
20,0,2616890014,0.5,1,0.9542,0.8872,2.003,0.9518,0.9248,1.7696,0.987,0.9688,2.6282,0.0024000000000000687,-0.03759999999999997,0.23340000000000005,0.10591610423307182,0.12318399097712593,0.22894259804339845,0.035199978795961984,1.5949808918413864,1.478481107508793,0.8122415813386561,0.8541515130131088,"[[0.8,0.051239046719,0.039907548287,0.00653098997],[0.073022521184,0.8,0.07255135818,0.034196315702],[0.014865784306,0.098484300684,0.8,0.159272694328],[0.11211169451,0.050276652597,0.087541093534,0.8]]","[[0.8,0.025626895947,0.08586836721,0.044211111188],[0.087005719906,0.8,0.062675581374,0.01709851519],[0.013431650928,0.065293823169,0.8,0.138690373622],[0.099562629166,0.109079280885,0.051456051416,0.8]]","[[0.891188566352,0.057079565733,0.04445643843,0.007275429485],[0.074530253677,0.816517999863,0.074049362335,0.034902384125],[0.013859284543,0.091816342691,0.745835363023,0.148489009743],[0.106780217956,0.047885744176,0.083378072988,0.76195596488]]","[[0.837077183406,0.026814612348,0.08984806371,0.046260140536],[0.089995383048,0.82748934801,0.064829219959,0.017686048983],[0.013201731581,0.064176141265,0.78630581762,0.136316309533],[0.093918329046,0.102895472729,0.048538958932,0.754647239292]]",0.8872,0.9248,-0.03759999999999997,0.035199978795961984,994,950,0.791247046173694,0.745642448516505,0.9552,0.9432,0.01200000000000001,-0.009939474811201374,984,1002,0.8070834844762028,0.8272646730934707,1.0,0.9648,0.03520000000000001,-0.03690185244237018,1033,1162,0.7812795702862882,0.9743427060240204,0.9744,0.9744,0.0,0.0004001711922291956,1073,1073,0.8693562244184391,0.8693562244184391
